Timestamp,CPU_Percent,RAM_Utilizada_MB,RAM_Libre_MB,RAM_Percent,Latencia_ms
2026-05-21 14:15:35,0.0,207.93,1292.42,21.3,0.15
2026-05-21 14:15:40,0.0,207.93,1292.42,21.3,0.13
2026-05-21 14:15:45,0.0,207.93,1292.42,21.3,0.12
2026-05-21 14:15:50,0.0,207.93,1292.42,21.3,0.16
2026-05-21 14:15:55,0.0,207.93,1292.42,21.3,0.13
2026-05-21 14:16:00,0.0,207.92,1292.42,21.3,0.11
2026-05-21 14:16:05,0.1,207.91,1292.43,21.3,0.14
2026-05-21 14:16:10,0.0,207.91,1292.43,21.3,0.12
2026-05-21 14:16:15,0.0,207.91,1292.43,21.3,0.1
2026-05-21 14:16:20,0.0,207.89,1292.43,21.3,0.15
2026-05-21 14:16:25,0.0,207.89,1292.43,21.3,0.13
2026-05-21 14:16:30,0.0,207.88,1292.43,21.3,0.12
2026-05-21 14:16:35,0.0,207.88,1292.43,21.3,0.11
2026-05-21 14:16:40,0.0,207.88,1292.43,21.3,0.15
2026-05-21 14:16:45,0.0,207.88,1292.43,21.3,0.14
2026-05-21 14:16:50,0.0,207.87,1292.46,21.3,0.16
2026-05-21 14:16:55,0.0,207.87,1292.46,21.3,0.12
2026-05-21 14:17:00,0.0,207.87,1292.46,21.3,0.1
2026-05-21 14:17:05,0.1,207.95,1292.36,21.3,0.11
2026-05-21 14:17:10,0.0,208.06,1292.25,21.3,0.1
2026-05-21 14:17:15,0.1,208.06,1292.25,21.3,0.15
2026-05-21 14:17:20,27.5,889.13,609.21,62.9,0.12
2026-05-21 14:17:25,100.0,1254.35,243.99,85.1,0.15
2026-05-21 14:17:30,99.8,489.98,1008.37,38.6,0.14
2026-05-21 14:17:35,100.0,1243.13,255.21,84.5,0.13
2026-05-21 14:17:40,100.0,1234.31,264.03,83.9,0.15
2026-05-21 14:17:45,100.0,876.3,622.03,62.1,0.14
2026-05-21 14:17:50,99.9,1104.12,394.21,76.0,0.12
2026-05-21 14:17:55,100.0,1068.18,430.15,73.8,0.12
2026-05-21 14:18:00,100.0,759.35,738.98,55.0,0.13
2026-05-21 14:18:05,100.0,1268.52,229.8,86.0,0.23
2026-05-21 14:18:10,100.0,1317.91,180.42,89.0,0.11
2026-05-21 14:18:15,100.0,952.96,545.52,66.8,0.12
2026-05-21 14:18:20,99.9,728.81,769.68,53.1,0.12
2026-05-21 14:18:25,100.0,253.85,1244.63,24.2,0.1
2026-05-21 14:18:30,100.0,223.09,1275.4,22.3,0.12
2026-05-21 14:18:35,100.0,226.68,1271.8,22.5,0.11
2026-05-21 14:18:40,100.0,227.42,1271.06,22.6,0.18
2026-05-21 14:18:45,100.0,235.53,1262.95,23.1,0.11
2026-05-21 14:18:50,100.0,236.0,1262.47,23.1,0.13
2026-05-21 14:18:55,100.0,237.23,1261.25,23.2,0.11
2026-05-21 14:19:00,100.0,237.84,1260.57,23.2,0.11
2026-05-21 14:19:05,100.0,242.57,1255.84,23.5,0.11
2026-05-21 14:19:10,100.0,243.8,1254.61,23.6,0.11
2026-05-21 14:19:15,100.0,248.53,1249.87,23.9,0.11
2026-05-21 14:19:20,100.0,249.02,1249.38,23.9,0.11
2026-05-21 14:19:25,100.0,254.73,1243.66,24.3,0.11
2026-05-21 14:19:30,100.0,260.7,1237.69,24.6,0.11
2026-05-21 14:19:35,100.0,264.57,1233.82,24.9,0.12
2026-05-21 14:19:40,100.0,268.63,1229.76,25.1,0.12
2026-05-21 14:19:45,100.0,268.62,1229.76,25.1,0.12
2026-05-21 14:19:50,100.0,280.5,1217.89,25.8,0.12
2026-05-21 14:19:55,100.0,279.65,1218.73,25.8,0.12
2026-05-21 14:20:00,100.0,284.17,1211.63,26.2,0.11
2026-05-21 14:20:05,100.0,285.64,1210.15,26.3,0.11
2026-05-21 14:20:10,100.0,288.0,1207.8,26.4,0.13
2026-05-21 14:20:15,100.0,289.46,1206.33,26.5,0.12
2026-05-21 14:20:20,100.0,292.18,1203.62,26.7,0.12
2026-05-21 14:20:25,100.0,293.16,1202.64,26.8,0.12
2026-05-21 14:20:30,100.0,297.16,1198.64,27.0,0.12
2026-05-21 14:20:35,100.0,301.09,1194.71,27.2,0.12
2026-05-21 14:20:40,100.0,305.09,1190.71,27.5,0.12
2026-05-21 14:20:45,100.0,310.8,1185.0,27.8,0.12
2026-05-21 14:20:50,100.0,312.77,1183.03,27.9,0.13
2026-05-21 14:20:55,100.0,316.7,1179.09,28.2,0.11
2026-05-21 14:21:00,100.0,320.7,1175.1,28.4,0.12
2026-05-21 14:21:05,100.0,324.7,1171.1,28.7,0.12
2026-05-21 14:21:10,100.0,335.0,1160.8,29.3,0.12
2026-05-21 14:21:15,100.0,338.48,1157.32,29.5,0.12
2026-05-21 14:21:20,100.0,338.48,1157.32,29.5,0.12
2026-05-21 14:21:25,100.0,342.47,1153.32,29.8,0.12
2026-05-21 14:21:30,100.0,342.47,1153.33,29.8,0.13
2026-05-21 14:21:35,100.0,350.34,1145.46,30.2,0.11
2026-05-21 14:21:40,100.0,354.27,1141.53,30.5,0.12
2026-05-21 14:21:45,100.0,354.26,1141.54,30.5,0.11
2026-05-21 14:21:50,100.0,358.25,1137.54,30.7,0.12
2026-05-21 14:21:55,100.0,358.25,1137.55,30.7,0.15
2026-05-21 14:22:00,100.0,358.25,1137.55,30.7,0.11
2026-05-21 14:22:05,100.0,370.12,1125.68,31.4,0.11
2026-05-21 14:22:10,100.0,374.04,1121.77,31.7,0.11
2026-05-21 14:22:15,100.0,378.04,1117.77,31.9,0.11
2026-05-21 14:22:20,39.0,202.94,1292.97,21.3,0.14
2026-05-21 14:22:25,0.0,202.94,1292.97,21.3,0.12
2026-05-21 14:22:31,0.1,202.94,1292.97,21.3,0.14
2026-05-21 14:22:36,0.0,202.94,1292.97,21.3,0.12
2026-05-21 14:22:41,0.0,202.91,1293.12,21.2,0.1
2026-05-21 14:22:46,0.0,202.91,1293.12,21.2,0.16
2026-05-21 14:22:51,0.0,202.91,1293.12,21.2,0.11
2026-05-21 14:22:56,0.0,202.91,1293.12,21.2,0.12
2026-05-21 14:23:01,0.0,202.91,1293.12,21.2,0.14
2026-05-21 14:23:06,0.0,202.91,1293.12,21.2,0.12
2026-05-21 14:23:11,0.0,202.91,1293.12,21.2,0.15
2026-05-21 14:23:16,0.1,202.91,1293.12,21.2,0.12
2026-05-21 14:23:21,0.0,202.91,1293.12,21.2,0.15
2026-05-21 14:23:26,0.0,202.91,1293.12,21.2,0.12
2026-05-21 14:23:31,0.1,202.86,1293.15,21.2,0.1
2026-05-21 14:23:36,0.0,202.86,1293.15,21.2,0.14
2026-05-21 14:23:41,0.0,202.86,1293.15,21.2,0.12
2026-05-21 14:23:46,0.0,202.86,1293.15,21.2,0.1
2026-05-21 14:23:51,0.0,202.85,1293.15,21.2,0.12
2026-05-21 14:23:56,0.0,202.85,1293.15,21.2,0.1
2026-05-21 14:24:01,-0.0,202.85,1293.15,21.2,0.12
2026-05-21 14:24:06,0.0,202.84,1293.15,21.2,0.11
2026-05-21 14:24:11,0.0,202.83,1293.15,21.2,0.14
2026-05-21 14:24:16,0.0,202.83,1293.15,21.2,0.14
2026-05-21 14:24:21,0.0,203.04,1292.94,21.3,0.12
2026-05-21 14:24:26,0.0,203.04,1292.94,21.3,0.12
2026-05-21 14:24:31,0.0,203.04,1292.94,21.3,0.14
2026-05-21 14:24:36,0.0,203.02,1292.94,21.3,0.11
2026-05-21 14:24:41,0.0,203.02,1292.94,21.3,0.1
2026-05-21 14:24:46,0.0,203.01,1292.94,21.3,0.11
2026-05-21 14:24:51,0.0,203.01,1292.94,21.3,0.13
2026-05-21 14:24:56,0.0,203.01,1292.94,21.3,0.14
2026-05-21 14:25:01,0.0,203.01,1292.94,21.3,0.1
2026-05-21 14:25:06,0.0,203.01,1292.94,21.3,0.17
2026-05-21 14:25:11,0.0,203.01,1292.94,21.3,0.17
2026-05-21 14:25:16,0.0,203.01,1292.94,21.3,0.12
2026-05-21 14:25:21,0.1,202.98,1293.04,21.2,0.16
2026-05-21 14:25:26,0.0,202.97,1293.04,21.2,0.14
2026-05-21 14:25:31,0.0,202.96,1293.04,21.2,0.15
2026-05-21 14:25:36,0.0,202.96,1293.04,21.2,0.14
2026-05-21 14:25:41,0.0,202.96,1293.04,21.2,0.1
2026-05-21 14:25:46,-0.0,202.96,1293.04,21.2,0.12
2026-05-21 14:25:51,0.0,202.94,1293.04,21.2,0.11
2026-05-21 14:25:57,0.0,202.94,1293.04,21.2,0.12
2026-05-21 14:26:02,0.0,202.93,1293.04,21.2,0.16
2026-05-21 14:26:07,0.0,202.93,1293.04,21.2,0.12
2026-05-21 14:26:12,0.0,202.93,1293.04,21.2,0.14
2026-05-21 14:26:17,0.0,202.93,1293.04,21.2,0.11
2026-05-21 14:26:22,0.0,202.93,1293.04,21.2,0.11
2026-05-21 14:26:27,0.0,202.93,1293.04,21.2,0.12
2026-05-21 14:26:32,0.1,202.9,1293.12,21.2,0.14
2026-05-21 14:26:37,0.0,202.9,1293.12,21.2,0.15
2026-05-21 14:26:42,0.0,202.9,1293.12,21.2,0.15
2026-05-21 14:26:47,0.0,202.89,1293.12,21.2,0.12
2026-05-21 14:26:52,0.1,202.89,1293.12,21.2,0.14
2026-05-21 14:26:57,0.0,202.88,1293.12,21.2,0.14
2026-05-21 14:27:02,0.1,202.87,1293.12,21.2,0.1
2026-05-21 14:27:07,0.0,202.87,1293.12,21.2,0.14
2026-05-21 14:27:12,0.0,202.87,1293.12,21.2,0.12
2026-05-21 14:27:17,0.0,203.0,1293.0,21.3,0.15
2026-05-21 14:27:22,0.1,203.09,1292.94,21.3,0.12
2026-05-21 14:27:27,0.0,203.09,1292.94,21.3,0.15
2026-05-21 14:27:32,0.0,203.08,1292.94,21.3,0.13
2026-05-21 14:27:37,0.0,203.08,1292.94,21.3,0.15
2026-05-21 14:27:42,-0.0,203.08,1292.94,21.3,0.11
2026-05-21 14:27:47,0.0,203.08,1292.94,21.3,0.13
2026-05-21 14:27:52,0.0,203.08,1292.94,21.3,0.14
2026-05-21 14:27:57,0.0,203.07,1292.94,21.3,0.14
2026-05-21 14:28:02,0.0,203.07,1292.94,21.3,0.15
2026-05-21 14:28:07,0.0,203.05,1292.99,21.3,0.12
2026-05-21 14:28:12,0.1,203.05,1292.99,21.3,0.15
2026-05-21 14:28:17,0.0,203.05,1292.99,21.3,0.12
2026-05-21 14:28:22,0.0,203.05,1292.99,21.3,0.14
2026-05-21 14:28:27,0.0,203.04,1293.0,21.3,0.13
2026-05-21 14:28:36,0.1,203.03,1293.01,21.2,0.1
2026-05-21 14:28:41,0.0,203.03,1293.01,21.2,0.11
2026-05-21 14:28:46,-0.0,203.02,1293.01,21.2,0.16
2026-05-21 14:28:51,0.0,203.02,1293.01,21.2,0.23
2026-05-21 14:28:56,0.0,203.02,1293.01,21.2,0.1
2026-05-21 14:29:01,0.0,203.0,1293.01,21.2,0.11
2026-05-21 14:29:06,0.0,203.0,1293.01,21.2,0.11
2026-05-21 14:29:11,0.0,203.0,1293.01,21.2,0.14
2026-05-21 14:29:16,0.0,203.0,1293.01,21.2,0.14
2026-05-21 14:29:21,0.0,202.99,1293.03,21.2,0.14
2026-05-21 14:29:26,0.0,202.99,1293.03,21.2,0.13
2026-05-21 14:29:31,0.1,202.98,1293.06,21.2,0.16
2026-05-21 14:29:36,0.0,202.97,1293.06,21.2,0.12
2026-05-21 14:29:41,0.0,202.97,1293.06,21.2,0.1
2026-05-21 14:29:46,0.0,202.97,1293.06,21.2,0.15
2026-05-21 14:29:51,0.0,202.97,1293.06,21.2,0.14
2026-05-21 14:29:56,0.0,202.97,1293.06,21.2,0.15
2026-05-21 14:30:01,0.0,202.97,1293.06,21.2,0.15
2026-05-21 14:30:06,0.1,203.1,1292.93,21.3,0.17
2026-05-21 14:30:11,0.1,203.18,1292.86,21.3,0.16
2026-05-21 14:30:16,0.1,203.18,1292.86,21.3,0.14
2026-05-21 14:30:21,0.0,203.17,1292.86,21.3,0.15
2026-05-21 14:30:26,0.1,203.16,1292.86,21.3,0.1
2026-05-21 14:30:31,0.0,203.16,1292.86,21.3,0.16
2026-05-21 14:30:36,0.0,203.16,1292.86,21.3,0.14
2026-05-21 14:30:41,0.0,203.16,1292.86,21.3,0.12
2026-05-21 14:30:46,0.0,203.16,1292.86,21.3,0.15
2026-05-21 14:30:51,0.0,203.16,1292.86,21.3,0.11
2026-05-21 14:30:56,0.0,203.14,1292.88,21.3,0.13
2026-05-21 14:31:01,0.0,203.14,1292.88,21.3,0.12
2026-05-21 14:31:06,0.0,203.14,1292.88,21.3,0.12
2026-05-21 14:31:11,0.1,203.12,1292.88,21.3,0.11
2026-05-21 14:31:16,0.1,203.12,1292.88,21.3,0.1
2026-05-21 14:31:21,0.0,203.11,1292.88,21.3,0.16
2026-05-21 14:31:26,0.0,203.11,1292.88,21.3,0.14
2026-05-21 14:31:31,0.0,203.11,1292.88,21.3,0.14
2026-05-21 14:31:36,0.0,203.1,1292.91,21.3,0.1
2026-05-21 14:31:41,0.0,203.1,1292.91,21.3,0.15
2026-05-21 14:31:46,0.0,203.1,1292.91,21.3,0.13
2026-05-21 14:31:51,0.0,203.09,1292.91,21.3,0.15
2026-05-21 14:31:56,0.0,203.08,1292.91,21.3,0.13
2026-05-21 14:32:01,0.0,203.08,1292.91,21.3,0.14
2026-05-21 14:32:06,0.0,203.07,1292.91,21.3,0.15
2026-05-21 14:32:11,0.1,203.07,1292.91,21.3,0.15
2026-05-21 14:32:16,0.1,203.07,1292.91,21.3,0.14
2026-05-21 14:32:21,0.1,203.07,1292.91,21.3,0.15
2026-05-21 14:32:26,0.0,203.06,1292.92,21.3,0.13
2026-05-21 14:32:31,0.1,203.06,1292.92,21.3,0.15
2026-05-21 14:32:36,0.0,203.05,1292.92,21.3,0.15
2026-05-21 14:32:41,0.1,203.05,1292.92,21.3,0.16
2026-05-21 14:32:46,0.0,203.04,1292.92,21.3,0.11
2026-05-21 14:32:52,0.0,203.04,1292.92,21.3,0.16
2026-05-21 14:32:57,0.0,203.04,1292.92,21.3,0.17
2026-05-21 14:33:02,0.1,203.04,1292.92,21.3,0.27
2026-05-21 14:33:07,-0.0,203.03,1292.92,21.3,0.15
2026-05-21 14:33:12,0.0,203.03,1292.92,21.3,0.12
2026-05-21 14:33:17,0.0,203.03,1292.92,21.3,0.16
2026-05-21 14:33:22,0.0,203.02,1292.92,21.3,0.15
2026-05-21 14:33:27,0.0,203.02,1292.92,21.3,0.14
2026-05-21 14:33:32,0.0,203.01,1292.92,21.3,0.1
2026-05-21 14:33:37,0.0,203.01,1292.92,21.3,0.16
2026-05-21 14:33:42,0.0,203.01,1292.92,21.3,0.15
2026-05-21 14:33:47,0.0,203.01,1292.92,21.3,0.14
2026-05-21 14:33:52,0.0,202.99,1292.92,21.3,0.12
2026-05-21 14:33:57,0.0,202.99,1292.92,21.3,0.11
2026-05-21 14:34:02,0.0,202.97,1293.04,21.2,0.12
2026-05-21 14:34:07,0.0,202.97,1293.04,21.2,0.12
2026-05-21 14:34:12,0.0,202.97,1293.04,21.2,0.13
2026-05-21 14:34:17,0.0,202.96,1293.04,21.2,0.15
2026-05-21 14:34:22,0.0,202.96,1293.04,21.2,0.15
2026-05-21 14:34:27,0.0,202.96,1293.04,21.2,0.11
2026-05-21 14:34:32,0.0,202.96,1293.04,21.2,0.14
2026-05-21 14:34:37,0.0,202.94,1293.07,21.2,0.12
2026-05-21 14:34:42,0.0,202.94,1293.07,21.2,0.11
2026-05-21 14:34:47,0.0,202.93,1293.07,21.2,0.15
2026-05-21 14:34:52,0.1,202.93,1293.07,21.2,0.11
2026-05-21 14:34:57,0.0,202.93,1293.07,21.2,0.17
2026-05-21 14:35:02,0.0,202.92,1293.07,21.2,0.12
2026-05-21 14:35:07,0.0,202.92,1293.07,21.2,0.1
2026-05-21 14:35:12,0.0,202.91,1293.07,21.2,0.14
2026-05-21 14:35:17,0.1,202.91,1293.07,21.2,0.1
2026-05-21 14:35:22,0.0,202.91,1293.07,21.2,0.11
2026-05-21 14:35:27,0.0,202.91,1293.07,21.2,0.11
2026-05-21 14:35:32,0.0,202.91,1293.07,21.2,0.15
2026-05-21 14:35:38,0.0,202.88,1293.07,21.2,0.11
2026-05-21 14:35:43,0.1,202.88,1293.07,21.2,0.16
2026-05-21 14:35:48,0.0,202.88,1293.07,21.2,0.12
2026-05-21 14:35:53,0.0,202.87,1293.07,21.2,0.13
2026-05-21 14:35:58,0.0,202.87,1293.07,21.2,0.12
2026-05-21 14:36:03,0.0,202.87,1293.07,21.2,0.15
2026-05-21 14:36:08,0.0,202.87,1293.07,21.2,0.11
2026-05-21 14:36:13,0.0,202.86,1293.18,21.2,0.14
2026-05-21 14:36:18,0.0,202.85,1293.18,21.2,0.15
2026-05-21 14:36:23,0.0,202.85,1293.18,21.2,0.1
2026-05-21 14:36:28,0.0,202.85,1293.18,21.2,0.11
2026-05-21 14:36:33,0.0,202.85,1293.18,21.2,0.1
2026-05-21 14:36:38,0.0,202.83,1293.18,21.2,0.14
2026-05-21 14:36:43,0.1,202.82,1293.18,21.2,0.1
2026-05-21 14:36:48,0.0,202.82,1293.18,21.2,0.15
2026-05-21 14:36:53,0.0,202.82,1293.18,21.2,0.17
2026-05-21 14:36:58,0.0,202.82,1293.18,21.2,0.12
2026-05-21 14:37:03,0.0,202.82,1293.18,21.2,0.11
2026-05-21 14:37:08,0.0,202.82,1293.18,21.2,0.14
2026-05-21 14:37:13,0.0,202.82,1293.18,21.2,0.16
2026-05-21 14:37:18,0.0,202.82,1293.18,21.2,0.15
2026-05-21 14:37:23,25.5,1242.84,252.96,84.6,0.12
2026-05-21 14:37:28,100.0,1242.1,253.7,84.5,0.12
2026-05-21 14:37:33,100.0,1301.65,194.15,88.2,0.11
2026-05-21 14:37:38,100.0,1278.52,217.28,86.8,0.15
2026-05-21 14:37:43,100.0,1247.7,248.1,84.9,0.14
2026-05-21 14:37:48,100.0,771.44,724.36,55.9,0.17
2026-05-21 14:37:53,100.0,990.78,505.02,69.2,0.12
2026-05-21 14:37:58,100.0,1271.44,224.36,86.3,0.15
2026-05-21 14:38:03,99.8,1230.98,264.82,83.9,0.14
2026-05-21 14:38:08,100.0,1319.82,175.98,89.3,0.12
2026-05-21 14:38:13,100.0,1314.98,180.82,89.0,0.16
2026-05-21 14:38:18,99.9,1116.66,379.14,76.9,0.12
2026-05-21 14:38:23,100.0,812.46,683.34,58.4,0.13
2026-05-21 14:38:28,100.0,623.11,872.69,46.8,0.12
2026-05-21 14:38:33,100.0,694.25,801.55,51.2,0.11
2026-05-21 14:38:38,100.0,223.72,1272.08,22.5,0.11
2026-05-21 14:38:43,100.0,217.53,1278.27,22.1,0.15
2026-05-21 14:38:48,100.0,218.3,1277.5,22.2,0.11
2026-05-21 14:38:53,100.0,225.25,1270.55,22.6,0.14
2026-05-21 14:38:58,100.0,231.21,1264.59,23.0,0.11
2026-05-21 14:39:03,100.0,231.21,1264.59,23.0,0.11
2026-05-21 14:39:08,100.0,235.45,1260.35,23.2,0.11
2026-05-21 14:39:13,100.0,237.65,1258.15,23.4,0.11
2026-05-21 14:39:18,100.0,238.39,1257.41,23.4,0.11
2026-05-21 14:39:23,100.0,243.62,1252.18,23.7,0.11
2026-05-21 14:39:28,100.0,245.83,1249.97,23.9,0.11
2026-05-21 14:39:33,100.0,246.57,1249.23,23.9,0.11
2026-05-21 14:39:38,100.0,254.99,1240.81,24.4,0.12
2026-05-21 14:39:43,100.0,255.24,1240.56,24.4,0.11
2026-05-21 14:39:48,100.0,259.48,1236.32,24.7,0.12
2026-05-21 14:39:53,100.0,261.2,1234.61,24.8,0.1
2026-05-21 14:39:58,100.0,269.56,1226.24,25.3,0.12
2026-05-21 14:40:03,100.0,273.8,1222.0,25.6,0.1
2026-05-21 14:40:08,100.0,275.02,1220.78,25.6,0.12
2026-05-21 14:40:13,100.0,277.23,1218.57,25.8,0.13
2026-05-21 14:40:18,100.0,282.21,1213.59,26.1,0.11
2026-05-21 14:40:23,100.0,284.91,1210.89,26.3,0.11
2026-05-21 14:40:28,100.0,286.88,1208.93,26.4,0.11
2026-05-21 14:40:33,100.0,292.84,1202.96,26.7,0.12
2026-05-21 14:40:38,100.0,302.73,1193.06,27.3,0.11
2026-05-21 14:40:43,100.0,302.73,1193.06,27.3,0.12
2026-05-21 14:40:48,100.0,302.72,1193.08,27.3,0.11
2026-05-21 14:40:53,100.0,306.96,1188.84,27.6,0.11
2026-05-21 14:40:58,100.0,308.68,1187.12,27.7,0.11
2026-05-21 14:41:03,100.0,310.16,1185.64,27.8,0.12
2026-05-21 14:41:08,100.0,315.32,1180.48,28.1,0.15
2026-05-21 14:41:13,100.0,321.29,1174.52,28.5,0.15
2026-05-21 14:41:18,100.0,322.01,1173.79,28.5,0.11
2026-05-21 14:41:23,100.0,326.69,1169.11,28.8,0.11
2026-05-21 14:41:28,100.0,331.67,1164.13,29.1,0.11
2026-05-21 14:41:33,100.0,333.64,1162.16,29.2,0.11
2026-05-21 14:41:38,100.0,336.34,1159.46,29.4,0.19
2026-05-21 14:41:43,100.0,340.58,1155.22,29.6,0.11
2026-05-21 14:41:48,100.0,342.78,1153.02,29.8,0.12
2026-05-21 14:41:53,100.0,347.53,1148.27,30.1,0.1
2026-05-21 14:41:58,100.0,351.46,1144.34,30.3,0.1
2026-05-21 14:42:03,100.0,351.95,1143.86,30.3,0.11
2026-05-21 14:42:08,100.0,361.85,1133.95,30.9,0.11
2026-05-21 14:42:13,100.0,363.32,1132.48,31.0,0.12
2026-05-21 14:42:18,100.0,368.79,1127.01,31.4,0.11
2026-05-21 14:42:31,14.8,207.63,1288.3,21.5,0.11
2026-05-21 14:42:36,0.0,207.72,1288.33,21.5,0.15
2026-05-21 14:42:42,0.0,207.72,1288.33,21.5,0.15
2026-05-21 14:42:47,0.1,207.72,1288.33,21.5,0.11
2026-05-21 14:42:54,0.1,207.7,1288.33,21.5,0.16
2026-05-21 14:43:00,0.0,207.7,1288.33,21.5,0.14
2026-05-21 14:43:05,0.1,207.7,1288.33,21.5,0.15
2026-05-21 14:43:10,0.0,207.7,1288.33,21.5,0.12
2026-05-21 14:43:15,0.0,207.69,1288.33,21.5,0.16
2026-05-21 14:43:20,0.1,207.69,1288.33,21.5,0.13
2026-05-21 14:43:25,0.1,207.68,1288.33,21.5,0.13
2026-05-21 14:43:30,0.0,207.68,1288.33,21.5,0.1
2026-05-21 14:43:35,0.0,207.67,1288.33,21.5,0.17
2026-05-21 14:43:40,0.0,207.67,1288.33,21.5,0.16
2026-05-21 14:43:45,0.0,207.67,1288.33,21.5,0.15
2026-05-21 14:43:50,0.0,207.67,1288.33,21.5,0.14
2026-05-21 14:43:55,0.0,207.67,1288.33,21.5,0.15
2026-05-21 14:44:00,-0.0,207.64,1288.33,21.5,0.15
2026-05-21 14:44:05,0.0,207.64,1288.33,21.5,0.13
2026-05-21 14:44:10,0.0,207.64,1288.33,21.5,0.13
2026-05-21 14:44:15,0.0,207.64,1288.33,21.5,0.12
2026-05-21 14:44:20,0.1,207.62,1288.33,21.5,0.16
2026-05-21 14:44:25,0.1,207.61,1288.33,21.5,0.14
2026-05-21 14:44:30,0.1,207.61,1288.33,21.5,0.13
2026-05-21 14:44:35,-0.0,207.61,1288.33,21.5,0.16
2026-05-21 14:44:40,0.0,207.61,1288.33,21.5,0.15
2026-05-21 14:44:45,0.0,207.61,1288.33,21.5,0.1
2026-05-21 14:44:50,0.0,207.6,1288.35,21.5,0.12
2026-05-21 14:44:55,0.0,207.59,1288.35,21.5,0.15
2026-05-21 14:45:00,0.0,207.58,1288.35,21.5,0.11
2026-05-21 14:45:05,0.0,207.58,1288.35,21.5,0.15
2026-05-21 14:45:10,0.0,207.57,1288.44,21.5,0.13
2026-05-21 14:45:15,0.1,207.57,1288.44,21.5,0.15
2026-05-21 14:45:20,0.0,207.57,1288.44,21.5,0.15
2026-05-21 14:45:25,0.0,207.57,1288.44,21.5,0.14
2026-05-21 14:45:30,0.0,207.56,1288.44,21.5,0.14
2026-05-21 14:45:35,0.1,207.56,1288.44,21.5,0.12
2026-05-21 14:45:40,-0.0,207.55,1288.44,21.5,0.13
2026-05-21 14:45:45,0.0,207.54,1288.44,21.5,0.13
2026-05-21 14:45:50,0.0,207.54,1288.44,21.5,0.11
2026-05-21 14:45:55,0.0,207.54,1288.44,21.5,0.15
2026-05-21 14:46:00,0.0,207.54,1288.44,21.5,0.15
2026-05-21 14:46:05,0.0,207.54,1288.44,21.5,0.12
2026-05-21 14:46:36,0.0,207.53,1288.44,21.5,0.14
2026-05-21 14:46:41,0.0,207.51,1288.44,21.5,0.14
2026-05-21 14:46:46,0.0,207.51,1288.44,21.5,0.13
2026-05-21 14:46:51,0.0,207.51,1288.44,21.5,0.16
2026-05-21 14:46:57,0.0,207.5,1288.44,21.5,0.16
2026-05-21 14:47:02,0.0,207.5,1288.44,21.5,0.13
2026-05-21 14:47:07,0.0,207.5,1288.44,21.5,0.15
2026-05-21 14:47:12,0.0,207.62,1288.32,21.5,0.15
2026-05-21 14:47:17,0.0,207.62,1288.32,21.5,0.14
2026-05-21 14:47:22,0.1,207.71,1288.32,21.5,0.14
2026-05-21 14:47:27,0.0,207.71,1288.32,21.5,0.13
2026-05-21 14:47:32,0.0,207.71,1288.32,21.5,0.15
2026-05-21 14:47:37,0.0,207.71,1288.32,21.5,0.15
2026-05-21 14:47:42,0.0,207.71,1288.32,21.5,0.12
2026-05-21 14:47:47,0.0,207.71,1288.32,21.5,0.1
2026-05-21 14:47:52,0.1,207.68,1288.36,21.5,0.15
2026-05-21 14:47:57,0.0,207.68,1288.36,21.5,0.15
2026-05-21 14:48:02,0.0,207.68,1288.36,21.5,0.12
2026-05-21 14:48:07,0.0,207.68,1288.36,21.5,0.11
2026-05-21 14:48:12,-0.0,207.68,1288.36,21.5,0.15
2026-05-21 14:48:17,0.0,207.67,1288.37,21.5,0.15
2026-05-21 14:48:22,0.0,207.66,1288.37,21.5,0.14
2026-05-21 14:48:27,0.0,207.66,1288.37,21.5,0.1
2026-05-21 14:48:32,0.0,207.66,1288.37,21.5,0.15
2026-05-21 14:48:37,0.0,207.65,1288.37,21.5,0.11
2026-05-21 14:48:42,0.0,207.64,1288.37,21.5,0.13
2026-05-21 14:48:47,0.0,207.64,1288.37,21.5,0.14
2026-05-21 14:48:52,0.1,207.64,1288.37,21.5,0.15
2026-05-21 14:48:57,0.0,207.64,1288.37,21.5,0.11
2026-05-21 14:49:02,0.0,207.63,1288.37,21.5,0.12
2026-05-21 14:49:07,0.0,207.63,1288.37,21.5,0.13
2026-05-21 14:49:12,0.0,207.62,1288.37,21.5,0.16
2026-05-21 14:49:17,0.0,207.62,1288.37,21.5,0.15
2026-05-21 14:49:22,0.0,207.61,1288.43,21.5,0.14
2026-05-21 14:49:27,0.0,207.61,1288.43,21.5,0.13
2026-05-21 14:49:32,0.0,207.6,1288.43,21.5,0.15
2026-05-21 14:49:37,0.0,207.6,1288.43,21.5,0.15
2026-05-21 14:49:42,0.0,207.59,1288.43,21.5,0.1
2026-05-21 14:49:47,0.1,207.59,1288.43,21.5,0.12
2026-05-21 14:49:52,0.0,207.58,1288.43,21.5,0.14
2026-05-21 14:49:59,0.0,207.58,1288.43,21.5,0.1
2026-05-21 14:50:13,0.0,207.57,1288.43,21.5,0.16
2026-05-21 14:50:18,0.1,208.17,1287.88,21.6,0.15
2026-05-21 14:50:23,0.1,208.26,1287.78,21.6,0.17
2026-05-21 14:50:28,0.0,208.26,1287.78,21.6,0.16
2026-05-21 14:50:33,0.0,208.25,1287.78,21.6,0.11
2026-05-21 14:50:38,0.0,208.25,1287.78,21.6,0.1
